host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,n_cluster_ratio,extractor_layer,model_name_extractor,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,20.0,,,50.1667,,,2.3008,50.166666666666664,100.0,,,0.0003,16.8723,4.3984,16.3943,24.8229,24.8229,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,30.0,,,50.0,,,2.319,50.0,100.0,,,0.0002,16.6985,4.3984,16.3943,24.8349,24.8349,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,40.0,,,46.3333,,,2.3571,46.333333333333336,100.0,,,0.0003,16.7639,4.3984,16.3943,24.8469,24.8469,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,50.0,,,51.0,,,2.2206,51.0,100.0,,,0.0001,16.8119,4.3984,16.3944,24.8589,24.8589,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,70.0,,,50.6667,,,2.2912,50.666666666666664,100.0,,,0.0003,16.6212,4.3984,16.3944,24.883,24.883,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,90.0,,,53.0,,,2.1889,53.0,100.0,,,0.0001,16.8998,4.3984,16.3944,24.907,24.907,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,10.0,,,53.0,,,2.0263,53.0,100.0,,,0.0023,16.6253,4.3984,16.3943,24.8109,24.8109,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,20.0,,,52.1667,,,2.0085,52.166666666666664,100.0,,,0.0001,16.509,4.3984,16.3943,24.8229,24.8229,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,30.0,,,53.0,,,1.9145,53.0,100.0,,,0.0002,16.7155,4.3984,16.3943,24.8349,24.8349,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,40.0,,,53.8333,,,2.0295,53.833333333333336,100.0,,,0.0001,16.7609,4.3984,16.3943,24.8469,24.8469,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,50.0,,,53.6667,,,2.0208,53.666666666666664,100.0,,,0.0001,16.8759,4.3984,16.3944,24.8589,24.8589,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,70.0,,,56.5,,,1.9442,56.5,100.0,,,0.0001,16.7248,4.3984,16.3944,24.883,24.883,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,90.0,,,56.1667,,,1.898,56.166666666666664,100.0,,,0.0,16.8211,4.3984,16.3944,24.907,24.907,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,10.0,,,40.3333,,,3.2557,40.333333333333336,100.0,,,0.0163,16.6724,4.3984,16.3943,24.8109,24.8109,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,20.0,,,41.0,,,3.0566,41.0,100.0,,,0.0012,16.6464,4.3984,16.3943,24.8229,24.8229,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,30.0,,,36.0,,,3.6539,36.0,100.0,,,0.0005,16.5217,4.3984,16.3943,24.8349,24.8349,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,40.0,,,42.8333,,,3.0492,42.833333333333336,100.0,,,0.0007,16.6359,4.3984,16.3943,24.8469,24.8469,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,50.0,,,46.5,,,2.8252,46.5,100.0,,,0.0003,16.7393,4.3984,16.3944,24.8589,24.8589,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,70.0,,,42.5,,,3.0621,42.5,100.0,,,0.0006,16.6099,4.3984,16.3944,24.883,24.883,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,90.0,,,19.0,,,8.2475,19.0,100.0,,,0.0015,16.5756,4.3984,16.3944,24.907,24.907,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,10.0,,,3.6667,,,22.831,3.6666666666666665,99.8333,,,0.0309,16.8651,4.3984,16.3943,24.8109,24.8109,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,20.0,,,32.3333,,,4.2365,32.333333333333336,100.0,,,0.0058,16.9556,4.3984,16.3943,24.8229,24.8229,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,30.0,,,1.1667,,,207.3011,1.1666666666666667,100.0,,,0.0049,16.6476,4.3984,16.3943,24.8349,24.8349,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,40.0,,,4.6667,,,39.3686,4.666666666666667,100.0,,,0.0111,16.7652,4.3984,16.3943,24.8469,24.8469,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,50.0,,,10.6667,,,15.2514,10.666666666666666,100.0,,,0.0043,16.7622,4.3984,16.3944,24.8589,24.8589,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,70.0,,,6.6667,,,15.0451,6.666666666666667,100.0,,,0.0043,16.5354,4.3984,16.3944,24.883,24.883,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,90.0,,,30.5,,,4.3403,30.5,100.0,,,0.0088,16.7215,4.3984,16.3944,24.907,24.907,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,10.0,,,46.5,,,3.297,46.5,100.0,,,0.1553,15.6523,4.3984,16.3943,24.8109,24.8109,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,20.0,,,45.0,,,3.2979,45.0,100.0,,,0.1795,15.8982,4.3984,16.3943,24.8229,24.8229,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,30.0,,,45.3333,,,3.3133,45.333333333333336,100.0,,,0.2172,15.816,4.3984,16.3943,24.8349,24.8349,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,40.0,,,46.8333,,,3.2977,46.833333333333336,100.0,,,0.2658,16.2002,4.3984,16.3943,24.8469,24.8469,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,50.0,,,46.6667,,,3.2858,46.666666666666664,100.0,,,0.2706,15.852,4.3984,16.3944,24.8589,24.8589,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,70.0,,,50.3333,,,3.2297,50.333333333333336,100.0,,,0.3257,15.8947,4.3984,16.3944,24.883,24.883,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,90.0,,,45.6667,,,3.3533,45.666666666666664,100.0,,,0.4533,16.0062,4.3984,16.3944,24.907,24.907,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,10.0,,,49.6667,,,2.5316,49.666666666666664,100.0,,,0.0061,16.0138,4.3984,16.3943,24.8109,24.8109,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,20.0,,,45.8333,,,2.6443,45.833333333333336,100.0,,,0.0025,16.0166,4.3984,16.3943,24.8229,24.8229,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,30.0,,,47.5,,,2.6075,47.5,100.0,,,0.0026,16.1127,4.3984,16.3943,24.8349,24.8349,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,40.0,,,47.0,,,2.6417,47.0,100.0,,,0.0027,15.8345,4.3984,16.3943,24.8469,24.8469,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,50.0,,,47.8333,,,2.6293,47.833333333333336,100.0,,,0.0027,15.6941,4.3984,16.3944,24.8589,24.8589,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,70.0,,,49.1667,,,2.5599,49.166666666666664,100.0,,,0.0029,15.6866,4.3984,16.3944,24.883,24.883,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,600,600,90.0,,,50.1667,,,2.4668,50.166666666666664,100.0,,,0.0033,15.9018,4.3984,16.3944,24.907,24.907,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,10.0,,,49.3333,,,2.108,49.333333333333336,100.0,,,0.0019,15.738,4.3984,16.3943,24.8109,24.8109,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,20.0,,,51.6667,,,2.0646,51.666666666666664,100.0,,,0.0004,15.8009,4.3984,16.3943,24.8229,24.8229,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,30.0,,,51.3333,,,2.0308,51.333333333333336,100.0,,,0.0004,15.8064,4.3984,16.3943,24.8349,24.8349,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,40.0,,,52.3333,,,2.0364,52.333333333333336,100.0,,,0.0004,15.6719,4.3984,16.3943,24.8469,24.8469,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,50.0,,,48.0,,,2.16,48.0,100.0,,,0.0004,15.8815,4.3984,16.3944,24.8589,24.8589,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,70.0,,,50.1667,,,2.113,50.166666666666664,100.0,,,0.0004,15.8153,4.3984,16.3944,24.883,24.883,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,600,600,90.0,,,55.1667,,,1.8666,55.166666666666664,100.0,,,0.0005,15.8903,4.3984,16.3944,24.907,24.907,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,10.0,,,13.0,,,11.5844,13.0,100.0,,,0.0303,16.2949,4.3984,16.3943,24.8109,24.8109,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,20.0,,,11.1667,,,13.8775,11.166666666666666,100.0,,,0.0034,15.7728,4.3984,16.3943,24.8229,24.8229,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,30.0,,,29.3333,,,4.8974,29.333333333333332,100.0,,,0.0066,15.9055,4.3984,16.3943,24.8349,24.8349,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,40.0,,,19.5,,,7.9361,19.5,99.8333,,,0.0081,15.7254,4.3984,16.3943,24.8469,24.8469,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,50.0,,,31.6667,,,5.3619,31.666666666666668,100.0,,,0.0052,15.8694,4.3984,16.3944,24.8589,24.8589,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,70.0,,,12.8333,,,18.218,12.833333333333334,100.0,,,0.0011,15.6857,4.3984,16.3944,24.883,24.883,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,600,600,90.0,,,17.6667,,,11.1905,17.666666666666668,100.0,,,0.0026,16.0443,4.3984,16.3944,24.907,24.907,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,10.0,,,48.8333,,,2.8036,48.833333333333336,100.0,,,0.0254,30.6779,0.166,16.3943,24.8109,24.8109,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,20.0,,,49.8333,,,2.7913,49.833333333333336,100.0,,,0.0243,31.2608,0.166,16.3943,24.8229,24.8229,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,30.0,,,46.6667,,,2.8777,46.666666666666664,100.0,,,0.0271,30.5148,0.166,16.3943,24.8349,24.8349,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,40.0,,,47.0,,,2.8573,47.0,100.0,,,0.0262,30.3125,0.166,16.3943,24.8469,24.8469,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,50.0,,,50.6667,,,2.7764,50.666666666666664,100.0,,,0.027,30.357,0.166,16.3944,24.8589,24.8589,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,70.0,,,48.5,,,2.7901,48.5,100.0,,,0.0307,30.5192,0.166,16.3944,24.883,24.883,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,90.0,,,48.3333,,,2.7481,48.333333333333336,100.0,,,0.0302,28.3452,0.166,16.3944,24.907,24.907,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,10.0,,,48.1667,,,2.6549,48.166666666666664,100.0,,,0.0075,31.3641,0.166,16.3943,24.8109,24.8109,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,20.0,,,51.5,,,2.6435,51.5,100.0,,,0.0075,30.3925,0.166,16.3943,24.8229,24.8229,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,30.0,,,49.6667,,,2.7098,49.666666666666664,100.0,,,0.0079,30.6139,0.166,16.3943,24.8349,24.8349,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,40.0,,,46.1667,,,2.7551,46.166666666666664,100.0,,,0.0077,30.5074,0.166,16.3943,24.8469,24.8469,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,50.0,,,49.6667,,,2.6453,49.666666666666664,100.0,,,0.0075,31.7189,0.166,16.3944,24.8589,24.8589,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,70.0,,,49.8333,,,2.7007,49.833333333333336,100.0,,,0.0082,31.0943,0.166,16.3944,24.883,24.883,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,600,600,90.0,,,50.3333,,,2.6301,50.333333333333336,100.0,,,0.0079,28.1083,0.166,16.3944,24.907,24.907,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,10.0,,,49.6667,,,2.3517,49.666666666666664,100.0,,,0.0004,30.7459,0.166,16.3943,24.8109,24.8109,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,20.0,,,48.6667,,,2.3051,48.666666666666664,100.0,,,0.0003,30.6727,0.166,16.3943,24.8229,24.8229,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,30.0,,,48.5,,,2.3619,48.5,100.0,,,0.0004,30.7877,0.166,16.3943,24.8349,24.8349,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,40.0,,,53.1667,,,2.2637,53.166666666666664,100.0,,,0.0002,31.5204,0.166,16.3943,24.8469,24.8469,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,50.0,,,52.1667,,,2.2593,52.166666666666664,100.0,,,0.0002,30.1332,0.166,16.3944,24.8589,24.8589,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,70.0,,,50.1667,,,2.3165,50.166666666666664,100.0,,,0.0002,30.416,0.166,16.3944,24.883,24.883,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,600,600,90.0,,,46.6667,,,2.4164,46.666666666666664,100.0,,,0.0002,28.2679,0.166,16.3944,24.907,24.907,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,10.0,,,49.8333,,,2.2352,49.833333333333336,100.0,,,0.0008,30.6745,0.166,16.3943,24.8109,24.8109,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,20.0,,,51.3333,,,2.1229,51.333333333333336,100.0,,,0.0001,30.6465,0.166,16.3943,24.8229,24.8229,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,30.0,,,50.3333,,,2.2095,50.333333333333336,100.0,,,0.0001,31.0687,0.166,16.3943,24.8349,24.8349,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,40.0,,,51.0,,,2.146,51.0,100.0,,,0.0001,30.1764,0.166,16.3943,24.8469,24.8469,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,50.0,,,55.0,,,1.9845,55.0,100.0,,,0.0001,30.0123,0.166,16.3944,24.8589,24.8589,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,70.0,,,51.5,,,2.1201,51.5,100.0,,,0.0001,30.738,0.166,16.3944,24.883,24.883,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,600,600,90.0,,,54.0,,,2.086,54.0,100.0,,,0.0001,28.2689,0.166,16.3944,24.907,24.907,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,10.0,,,53.1667,,,2.1033,53.166666666666664,100.0,,,0.0003,30.5353,0.166,16.3943,24.8109,24.8109,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,20.0,,,53.3333,,,2.1261,53.333333333333336,100.0,,,0.0002,30.8191,0.166,16.3943,24.8229,24.8229,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,30.0,,,50.3333,,,2.4244,50.333333333333336,100.0,,,0.0003,30.2867,0.166,16.3943,24.8349,24.8349,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,40.0,,,51.6667,,,2.2665,51.666666666666664,100.0,,,0.0016,30.7485,0.166,16.3943,24.8469,24.8469,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,50.0,,,55.6667,,,2.1546,55.666666666666664,100.0,,,0.0002,30.2851,0.166,16.3944,24.8589,24.8589,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,70.0,,,53.1667,,,2.1714,53.166666666666664,100.0,,,0.0001,31.5678,0.166,16.3944,24.883,24.883,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,600,600,90.0,,,57.3333,,,2.1681,57.333333333333336,100.0,,,0.0001,28.4389,0.166,16.3944,24.907,24.907,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,10.0,,,44.8333,,,3.2784,44.833333333333336,100.0,,,0.0026,31.5075,0.166,16.3943,24.8109,24.8109,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,20.0,,,42.8333,,,3.1905,42.833333333333336,100.0,,,0.0011,30.3856,0.166,16.3943,24.8229,24.8229,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,30.0,,,46.8333,,,3.0095,46.833333333333336,100.0,,,0.0009,30.4657,0.166,16.3943,24.8349,24.8349,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,40.0,,,44.5,,,3.2701,44.5,100.0,,,0.0009,30.558,0.166,16.3943,24.8469,24.8469,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,50.0,,,47.3333,,,3.0627,47.333333333333336,100.0,,,0.0008,30.9793,0.166,16.3944,24.8589,24.8589,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,70.0,,,44.6667,,,3.2428,44.666666666666664,100.0,,,0.0017,30.075,0.166,16.3944,24.883,24.883,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,600,600,90.0,,,46.8333,,,3.0162,46.833333333333336,100.0,,,0.0005,28.37,0.166,16.3944,24.907,24.907,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,10.0,,,48.1667,,,2.8835,48.166666666666664,100.0,,,0.3015,30.5336,0.166,16.3943,24.8109,24.8109,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,20.0,,,49.1667,,,2.9028,49.166666666666664,100.0,,,0.3257,30.2936,0.166,16.3943,24.8229,24.8229,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,30.0,,,47.5,,,2.8652,47.5,100.0,,,0.4051,30.2707,0.166,16.3943,24.8349,24.8349,
fae-G493-ZB3-AAP1-000,39,soylocal,hiresnet50.gluon_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,600,600,40.0,,,47.5,,,2.9566,47.5,100.0,,,0.411,30.545,0.166,16.3943,24.8469,24.8469,
